z-band PS1-12bza 56228.5  0.7  0.7 -1.0 0.3 0.3 -6.4 0.7 0.9 -6.3 0.4 0.6 -2.8 0.1 0.1 -4.7 0.2 0.3 1.0 0.4 0.3 16  6  4  52  4  5 27  4  4 1.28 0.03 0.03 0.016 0.010 0.011
z-band PS1-12cey 56237.0  0.4  0.5 -0.9 0.3 0.3 -2.7 0.5 2.2 -4.1 0.2 0.2 -2.6 0.4 0.3 -4.4 0.4 0.3 1.0 0.3 0.2 12  3  2  47 11  5 13  6  5 2.23 0.16 0.13 0.006 0.007 0.004
z-band PS1-13hp  56323.3  0.5  0.6 -1.0 0.3 0.3 -4.2 0.2 0.2 -3.5 0.2 0.2 -3.0 0.5 0.6 -5.3 0.9 0.8 1.0 0.4 0.3 51  4  3  95 30 23  9  7  4 2.61 0.15 0.16 0.120 0.026 0.024
z-band PS1-13vs  56342.7  0.7  0.8 -1.0 0.3 0.3 -4.1 0.7 1.0 -5.7 0.7 1.0 -2.9 0.5 0.5 -4.4 0.7 0.7 1.0 0.4 0.3 22  7  6  97 33 23 11  8  4 0.79 0.09 0.08 0.110 0.016 0.014
z-band PS1-13wr  56300.5  2.5  2.3 -1.0 0.3 0.3 -3.8 1.5 1.7 -5.2 0.2 0.3 -2.9 0.2 0.1 -4.6 0.4 0.7 1.0 0.3 0.2 20  8  5 107  6  8 22  6  6 0.90 0.10 0.10 0.017 0.005 0.004
z-band PS1-13alz 56397.2  0.1  0.1 -0.9 0.3 0.2 -4.0 0.3 0.2 -4.7 1.0 1.0 -2.9 0.5 0.5 -3.7 0.4 1.1 1.1 0.3 0.3 15  4  3  95 27 22 11  8  5 2.08 0.08 0.06 0.011 0.009 0.008
z-band PS1-13arp 56396.6  0.6  0.5 -1.0 0.3 0.3 -3.2 0.4 0.5 -5.9 0.8 1.0 -2.9 0.5 0.5 -3.9 0.7 0.9 1.0 0.4 0.3 20  4  3  96 30 26 12  8  5 1.06 0.10 0.10 0.095 0.020 0.018
z-band PS1-13ave 56404.3  0.1  0.2 -0.9 0.3 0.3 -3.6 0.3 0.3 -4.4 0.7 1.7 -3.2 0.4 0.2 -4.7 0.9 1.0 1.1 0.4 0.3 31 11  8  40 75  7 15  8  8 6.53 0.57 0.58 0.080 0.050 0.074
z-band PS1-13atm 56352.9  0.9  1.1 -1.0 0.3 0.3 -0.8 0.4 0.5 -4.6 0.6 1.3 -2.8 0.5 0.5 -4.5 0.8 1.1 1.0 0.4 0.3 38  2  1  98 31 25 12  7  5 3.79 0.40 0.39 0.010 0.028 0.007
z-band PS1-13bvb 56451.6  0.5  0.7 -1.0 0.3 0.3 -5.5 0.9 1.0 -5.1 2.1 0.7 -2.4 0.4 0.7 -4.7 1.1 1.0 1.0 0.3 0.2 20 33  7  56 43  7 14  7  6 1.80 0.15 0.13 0.104 0.031 0.027
z-band PS1-13cqb 56503.6  1.1  0.9 -1.0 0.3 0.3 -3.6 0.7 0.9 -5.0 0.4 0.8 -3.0 0.5 0.5 -5.0 1.1 1.0 1.0 0.3 0.3 20  6  5  89 34 18 10  6  4 0.79 0.14 0.12 0.142 0.024 0.020
z-band PS1-13cua 56544.7  0.2  0.2 -1.0 0.3 0.3 -4.0 0.1 0.1 -3.8 0.1 0.1 -3.0 0.5 0.5 -5.1 1.1 1.0 1.0 0.4 0.3 54  2  2  99 35 24 10  8  4 1.12 0.04 0.04 0.012 0.009 0.008
z-band PS1-13eck 56613.7  0.3  0.4 -1.0 0.3 0.3 -4.8 0.3 0.3 -2.7 0.2 0.2 -3.0 0.6 0.5 -5.0 1.0 0.9 1.0 0.4 0.3 40  1  1 101 33 27 10  6  4 1.47 0.08 0.07 0.031 0.018 0.021
z-band PS1-13esn 56637.2  0.9  0.9 -1.0 0.3 0.3 -4.6 1.1 1.2 -3.3 1.0 0.7 -2.9 0.5 0.5 -4.9 0.9 1.1 1.0 0.4 0.3 22  6  5  99 31 27 10  6  4 1.15 0.10 0.06 0.007 0.008 0.005
y-band PS1-10a   55200.9  0.8  0.8 -1.0 0.3 0.3 -4.1 1.8 2.1 -4.9 1.5 1.5 -2.9 0.5 0.6 -5.0 1.0 1.0 1.0 0.3 0.3 30 10  7 100 34 26 10  7  4 1.00 0.96 0.50 0.010 0.027 0.007
y-band PS1-10b   55204.0  0.4  0.5 -1.0 0.3 0.3 -3.9 1.8 2.0 -4.9 1.5 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 30 11  7 101 37 27 10  6  4 0.99 1.00 0.52 0.010 0.023 0.007
y-band PS1-10q   55200.4  0.7  0.7 -1.0 0.3 0.3 -3.9 1.9 2.1 -4.9 1.4 1.4 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.3 30 11  8 102 36 26 10  7  4 1.02 0.89 0.49 0.010 0.022 0.007
y-band PS1-10t   55205.2  0.9  0.8 -1.0 0.3 0.3 -3.9 2.0 2.1 -4.9 1.5 1.5 -3.0 0.5 0.5 -5.0 0.9 1.0 1.0 0.3 0.3 30 10  8 101 37 27 10  6  4 1.07 1.15 0.58 0.010 0.028 0.008
y-band PS1-10ae  55239.3  0.1  0.1 -1.0 0.3 0.3 -4.2 1.9 1.8 -5.0 1.5 1.5 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.3 30 10  8 100 31 27 10  6  4 0.95 1.10 0.47 0.011 0.032 0.008
y-band PS1-10lv  55379.1  3.0  3.9 -1.0 0.3 0.3 -4.0 2.1 1.8 -4.8 1.6 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.2 30 10  8 100 33 26 10  7  4 1.01 0.91 0.49 0.009 0.025 0.007
y-band PS1-10mb  55374.4  0.8  0.9 -1.0 0.3 0.3 -3.9 1.9 2.0 -4.9 1.5 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.3 30 11  7 101 32 28 10  7  4 0.95 1.04 0.47 0.009 0.025 0.007
y-band PS1-10zu  55354.8 24.7  5.5 -1.0 0.3 0.3 -4.1 2.2 2.0 -4.8 1.5 1.4 -3.0 0.5 0.4 -5.0 1.1 1.0 1.0 0.3 0.3 30 11  8  97 33 23 10  7  4 0.98 1.09 0.50 0.009 0.023 0.007
y-band PS1-10abd 55387.4  3.5  4.5 -1.0 0.3 0.3 -4.1 2.1 1.9 -4.8 1.4 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.2 30 11  8 100 34 26 10  7  4 0.96 1.05 0.47 0.009 0.025 0.007
y-band PS1-10agh 55433.9  0.4  0.8 -1.0 0.3 0.3 -4.3 1.9 1.8 -4.8 1.5 1.7 -3.0 0.5 0.5 -4.9 0.9 1.1 1.0 0.3 0.3 30 10  8  97 38 27 10  6  4 0.98 1.03 0.48 0.010 0.032 0.008
y-band PS1-10awc 55454.2  0.2  0.4 -1.0 0.3 0.3 -4.1 2.0 2.0 -4.8 1.4 1.6 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.4 0.3 30 10  7  99 34 27 10  7  4 0.99 1.02 0.47 0.010 0.025 0.007
y-band PS1-10biu 55495.0  0.5  0.7 -1.0 0.3 0.3 -4.2 2.0 1.8 -4.9 1.7 1.5 -3.0 0.5 0.5 -5.0 1.0 1.1 1.0 0.3 0.3 30 11  8  99 38 27 10  6  4 0.97 1.09 0.47 0.010 0.032 0.008
y-band PS1-10blk 55508.3  0.1  0.2 -1.0 0.3 0.3 -4.1 1.8 1.9 -4.9 1.3 1.3 -3.0 0.5 0.5 -5.1 1.0 0.9 1.0 0.3 0.3 30 10  8 101 35 25 10  6  4 0.98 0.99 0.48 0.011 0.032 0.008
y-band PS1-11u   55509.4 11.9 17.5 -1.0 0.3 0.3 -4.0 1.8 1.9 -4.9 1.4 1.4 -3.0 0.5 0.5 -5.0 0.9 1.0 1.0 0.3 0.3 29 11  8 100 36 24 10  7  4 0.99 1.00 0.50 0.009 0.030 0.007
y-band PS1-11z   55539.0  7.5 12.4 -1.0 0.3 0.3 -4.1 1.9 1.9 -4.9 1.5 1.4 -3.0 0.5 0.5 -5.1 1.1 1.0 1.0 0.3 0.2 30  9  8 101 38 26 10  6  4 0.98 1.06 0.50 0.010 0.028 0.008
y-band PS1-11ai  55498.6 14.2 11.5 -1.0 0.3 0.3 -4.1 1.9 1.9 -5.0 1.5 1.3 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.2 30 11  8 101 35 27 10  6  4 1.02 1.03 0.50 0.010 0.025 0.007
y-band PS1-11ak  55592.9  0.8  0.9 -1.0 0.3 0.3 -4.0 1.6 2.0 -4.9 1.4 1.4 -3.0 0.5 0.5 -4.9 1.0 1.0 1.0 0.3 0.2 30 11  8  98 36 25 10  6  4 0.99 0.97 0.52 0.011 0.028 0.008
y-band PS1-11bo  55574.2  1.0  0.9 -1.0 0.3 0.3 -4.0 1.8 2.1 -5.0 1.6 1.6 -3.0 0.5 0.5 -5.1 1.0 0.9 1.0 0.3 0.3 30 10  8 100 34 24 10  7  4 0.96 0.97 0.45 0.011 0.036 0.008
y-band PS1-11fl  55559.2 12.9 13.6 -1.0 0.3 0.3 -4.1 1.9 1.9 -4.8 1.5 1.5 -3.0 0.6 0.5 -5.0 1.0 1.0 1.0 0.3 0.2 31 11  8 101 30 27 10  8  4 0.97 1.06 0.49 0.009 0.028 0.007
y-band PS1-11jg  55497.5  9.4 10.9 -1.0 0.3 0.3 -4.0 1.7 1.9 -4.9 1.5 1.3 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 30 11  8 101 36 26 10  6  4 0.99 0.94 0.49 0.011 0.041 0.009
y-band PS1-11kf  55578.9  7.5  8.5 -1.0 0.3 0.3 -4.2 1.9 1.9 -4.9 1.4 1.4 -3.0 0.5 0.5 -5.0 1.0 1.1 1.0 0.3 0.2 29 10  8  99 37 27 10  6  4 1.00 1.00 0.53 0.010 0.030 0.007
y-band PS1-11li  55600.7  0.7  0.8 -1.0 0.3 0.3 -4.1 2.1 2.0 -4.8 1.6 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.3 30 12  8 100 37 24 10  6  4 1.00 1.05 0.52 0.011 0.032 0.009
y-band PS1-11lj  55603.6  0.6  0.7 -1.0 0.3 0.3 -4.1 2.1 1.9 -4.9 1.6 1.4 -3.0 0.6 0.6 -4.9 1.0 1.1 1.0 0.4 0.3 30 10  7 100 34 26 10  6  4 0.97 0.95 0.47 0.010 0.033 0.008
y-band PS1-11lr  55611.5  0.5  0.6 -1.0 0.3 0.3 -4.0 2.0 2.1 -4.8 1.4 1.5 -3.0 0.5 0.5 -5.1 1.0 0.9 1.0 0.4 0.3 31 10  8 100 39 27 10  6  4 0.96 0.95 0.47 0.010 0.032 0.007
y-band PS1-11lq  55612.4  0.7  0.7 -1.0 0.3 0.3 -4.1 1.7 2.0 -4.8 1.4 1.7 -3.0 0.4 0.5 -5.0 0.9 0.9 1.0 0.4 0.3 30 10  8 102 33 27 10  6  4 1.05 0.97 0.56 0.011 0.030 0.008
y-band PS1-11md  55616.6  4.3  5.4 -1.0 0.3 0.3 -4.1 1.9 1.9 -4.9 1.5 1.5 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 30 10  7 101 36 27 10  6  4 1.01 0.98 0.52 0.010 0.027 0.007
y-band PS1-11pf  55633.2  0.2  0.4 -1.0 0.3 0.3 -4.1 1.9 2.0 -5.0 1.4 1.5 -3.0 0.5 0.5 -5.1 1.0 0.9 1.0 0.4 0.2 30 10  7  99 34 25 10  6  4 0.99 1.02 0.48 0.009 0.026 0.007
y-band PS1-11qe  55644.4  0.5  0.9 -1.0 0.3 0.3 -4.1 1.9 2.1 -4.9 1.5 1.5 -3.0 0.5 0.5 -5.1 0.9 1.0 1.0 0.4 0.3 30 10  8 100 32 26 10  6  4 0.98 0.93 0.43 0.010 0.027 0.008
y-band PS1-11si  55671.1  0.6  0.7 -1.0 0.3 0.3 -4.1 1.9 1.6 -4.9 1.5 1.6 -3.0 0.5 0.6 -4.9 1.0 1.2 1.0 0.4 0.3 30 11  7 101 33 25 10  7  4 1.03 1.01 0.49 0.010 0.027 0.008
y-band PS1-11sm  55659.3  0.6  0.8 -1.0 0.3 0.3 -4.1 1.8 1.9 -4.9 1.5 1.5 -3.0 0.5 0.5 -5.0 1.0 1.1 1.0 0.3 0.2 30 11  8  99 35 25 10  7  4 0.97 0.97 0.48 0.010 0.025 0.007
y-band PS1-11ua  55646.7  7.3 11.3 -1.0 0.3 0.3 -4.1 1.9 2.0 -4.8 1.5 1.5 -3.0 0.5 0.5 -4.9 1.0 1.1 1.0 0.3 0.3 30  9  9  98 37 25 10  6  4 1.00 1.00 0.50 0.009 0.024 0.007
y-band PS1-11uv  55670.8  0.6  1.4 -1.0 0.3 0.3 -3.9 1.9 2.3 -4.8 1.4 1.4 -3.0 0.5 0.5 -5.0 0.9 0.9 1.0 0.4 0.3 30 11  8  99 36 27 10  6  4 1.00 0.92 0.49 0.010 0.028 0.007
y-band PS1-11vn  55673.1  0.4  0.5 -1.0 0.3 0.3 -4.0 1.9 2.1 -4.8 1.5 1.6 -3.0 0.5 0.5 -5.0 1.1 1.0 1.0 0.4 0.3 30 11  7 101 39 26 10  7  4 1.00 0.91 0.50 0.010 0.020 0.007
y-band PS1-11wj  55669.5  0.6  0.8 -1.0 0.3 0.3 -4.1 1.9 2.0 -4.9 1.5 1.4 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 30 11  7 100 34 27 10  6  4 0.98 1.07 0.49 0.010 0.023 0.007
y-band PS1-11yh  55690.8  4.3  5.5 -1.0 0.3 0.3 -4.0 2.0 2.1 -4.8 1.4 1.6 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.3 0.2 30  9  8 100 32 24 10  6  4 0.97 0.93 0.46 0.010 0.025 0.007
y-band PS1-11amh 55790.3  0.5  0.6 -1.0 0.3 0.3 -5.4 0.8 1.1 -6.8 0.9 1.0 -3.0 0.5 0.5 -5.0 1.1 1.1 1.0 0.3 0.2 35 13  9 101 35 27 10  6  4 2.11 0.08 0.08 0.009 0.020 0.006
y-band PS1-11amv 55801.5  0.6  0.4 -1.0 0.3 0.3 -4.4 1.3 1.8 -4.9 1.3 1.4 -3.0 0.5 0.5 -5.0 0.9 1.0 1.0 0.3 0.3 29 10  8 102 34 26 10  6  4 0.79 0.15 0.04 0.004 0.004 0.003
y-band PS1-11anm 55763.4  0.8  1.3 -1.0 0.3 0.3 -3.4 1.6 2.1 -4.4 1.0 1.2 -3.0 0.5 0.5 -5.1 1.0 1.0 1.0 0.3 0.3 30 10  7 100 36 26 10  6  4 0.19 0.13 0.06 0.081 0.015 0.014
y-band PS1-11aof 55777.1  0.5  0.3 -1.0 0.3 0.3 -6.0 1.1 1.4 -3.8 0.3 0.3 -3.0 0.5 0.6 -4.9 0.9 1.0 1.0 0.4 0.3 25  7  6 104 36 28 10  7  4 2.57 0.29 0.26 0.370 0.055 0.049
y-band PS1-11apd 55789.3  0.8  0.7 -1.0 0.3 0.3 -6.6 1.0 1.3 -5.4 0.5 1.0 -2.7 0.5 0.4 -3.7 0.7 0.8 1.0 0.3 0.2 25  8  7  59  9  7 13  8  5 0.89 0.05 0.04 0.040 0.009 0.007
y-band PS1-11asz 55822.9  0.3  0.3 -1.0 0.3 0.3 -5.2 1.5 1.6 -5.0 0.7 1.1 -3.0 0.5 0.5 -5.2 1.1 1.0 1.0 0.4 0.3 28  9  6 101 36 27 10  6  4 0.66 0.18 0.15 0.210 0.043 0.035
y-band PS1-11awd 55849.3  0.4  1.2 -1.0 0.3 0.3 -4.1 0.7 1.2 -6.8 3.2 1.2 -2.9 0.4 0.4 -4.2 0.7 0.6 1.0 0.3 0.2 30 45  8  64 27  9 10  6  4 0.68 0.05 0.03 0.005 0.007 0.004
y-band PS1-11azd 55880.3  0.0  0.1 -1.0 0.3 0.3 -4.5 1.5 1.7 -5.4 0.9 1.2 -3.1 0.5 0.5 -4.5 0.3 0.4 1.0 0.4 0.3 29 10  7 100 30 26 10  6  4 0.93 0.33 0.10 0.025 0.010 0.010
y-band PS1-11azi 55877.5  0.5  0.5 -1.0 0.3 0.3 -4.8 1.6 1.6 -3.8 0.4 0.4 -2.9 0.5 0.5 -4.6 0.8 1.0 1.0 0.4 0.3 26  7  5 104 37 28 10  6  4 2.60 0.43 0.34 0.010 0.028 0.007
y-band PS1-11azt 55878.8  0.3  0.4 -1.0 0.3 0.3 -3.8 1.9 2.2 -5.1 1.6 1.3 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.3 29 10  7 100 35 27 10  6  4 1.00 1.01 0.51 0.010 0.030 0.008
y-band PS1-11azv 55876.8  0.7  1.1 -1.0 0.3 0.3 -5.0 1.5 1.6 -4.5 0.6 0.8 -3.0 0.5 0.5 -4.9 0.9 0.8 1.0 0.3 0.2 28  9  7 102 36 30 10  6  4 0.81 0.14 0.13 0.008 0.014 0.006
y-band PS1-11bbg 55888.0  0.3  0.7 -1.0 0.3 0.3 -6.1 1.1 1.3 -4.6 0.4 0.5 -2.9 0.5 0.5 -4.4 0.8 0.9 1.0 0.4 0.3 28  9  6 106 37 26 11  8  4 1.20 0.10 0.10 0.008 0.017 0.006
y-band PS1-12c   55852.4 11.1  9.3 -1.0 0.3 0.3 -4.0 2.0 2.0 -3.5 0.4 0.4 -3.0 0.5 0.5 -5.0 0.9 1.0 1.0 0.3 0.3 30 12  8  95 34 24 10  7  4 1.03 0.78 0.46 0.032 0.012 0.013
y-band PS1-12d   55899.0  5.7  2.1 -1.0 0.3 0.3 -4.7 1.8 1.8 -5.9 0.8 1.2 -2.7 0.4 0.5 -4.4 1.1 0.7 1.0 0.3 0.2 24  6  5  75 11  9 13  8  5 1.22 0.08 0.06 0.010 0.021 0.007
y-band PS1-12y   55924.2  1.6 31.3 -1.0 0.3 0.3 -5.8 1.2 1.3 -4.5 0.8 0.7 -2.9 0.5 0.5 -4.5 0.9 0.9 1.0 0.3 0.2 27  9  7 100 33 24 11  6  4 1.79 0.42 0.44 0.424 0.102 0.407
y-band PS1-12bt  55827.5 15.0 13.5 -1.0 0.3 0.3 -3.9 2.0 2.2 -4.8 0.7 1.1 -3.0 0.4 0.5 -4.9 0.8 0.7 1.0 0.3 0.2 28 10  8 105 34 33  9  6  4 0.12 0.11 0.04 0.007 0.006 0.005
y-band PS1-12rk  55996.2  0.5  0.6 -1.0 0.3 0.3 -4.8 1.5 1.6 -5.3 0.6 0.8 -2.9 0.6 0.5 -3.9 0.7 0.7 1.0 0.3 0.3 26  8  6  99 34 24 11  8  5 0.62 0.09 0.07 0.006 0.009 0.005
y-band PS1-12wn  55999.3  0.6  0.3 -1.0 0.3 0.3 -4.4 1.1 1.8 -4.7 0.9 1.2 -3.0 0.5 0.5 -5.2 0.7 0.9 1.0 0.4 0.3 28 10  7  98 33 23 11  6  4 0.97 0.53 0.28 0.020 0.060 0.016
y-band PS1-12zd  56016.1  0.1  0.3 -1.0 0.3 0.3 -3.8 1.6 1.9 -4.3 1.3 1.5 -2.9 0.5 0.5 -4.7 1.0 1.0 1.0 0.4 0.3 30 10  8 101 35 26 11  7  5 0.73 0.54 0.32 0.161 0.037 0.035
y-band PS1-12zp  56019.4  0.1  0.1 -1.0 0.3 0.3 -3.9 1.5 1.9 -5.7 1.1 1.2 -3.0 0.5 0.5 -4.5 0.8 0.8 1.0 0.4 0.3 33 10 10 101 39 26 11  7  4 0.80 0.14 0.13 0.008 0.017 0.006
y-band PS1-12auw 56080.7  0.4  0.5 -1.0 0.3 0.3 -5.1 0.9 1.3 -5.7 0.9 1.2 -2.9 0.5 0.5 -4.5 0.7 0.5 0.9 0.3 0.3 29 10  8  99 35 24 11  7  4 0.94 0.13 0.10 0.011 0.026 0.008
y-band PS1-12bku 56160.7  0.3  0.2 -0.8 0.3 0.3 -3.0 0.5 1.1 -4.8 0.8 0.9 -2.6 0.4 0.5 -4.2 0.5 0.5 1.2 0.4 0.3 17  8  4  51 40  5 10  5  4 2.07 0.60 0.36 0.008 0.014 0.006
y-band PS1-12bmp 56201.1  0.3  0.5 -1.0 0.3 0.3 -4.6 0.7 1.0 -6.2 1.1 1.1 -2.6 0.4 0.5 -4.1 0.7 0.6 1.0 0.3 0.2 31 10  8  61 11  9 12  6  4 0.78 0.08 0.05 0.088 0.013 0.011
y-band PS1-12bml 56200.8  1.0  3.8 -1.0 0.3 0.3 -1.8 1.2 3.0 -1.3 0.7 0.7 -3.0 0.5 0.5 -5.0 0.9 1.0 0.9 0.3 0.2 22 16  6 100 34 26 10  6  4 0.31 0.56 0.18 0.019 0.004 0.014
y-band PS1-12blz 56201.6  0.8  0.9 -1.0 0.3 0.3 -5.3 1.6 1.5 -4.0 0.2 0.2 -3.0 0.5 0.5 -4.6 0.6 0.7 1.0 0.3 0.3 29  6  7 109 37 25 11  7  4 1.68 0.16 0.08 0.007 0.015 0.005
y-band PS1-12boi 56201.6  0.8  0.8 -1.0 0.3 0.3 -5.0 1.5 1.5 -4.0 1.2 1.3 -3.0 0.5 0.5 -4.6 0.9 1.0 1.0 0.3 0.3 27  9  6 101 31 26 11  8  4 1.74 0.50 0.49 0.013 0.072 0.010
y-band PS1-12bza 56228.5  0.7  0.7 -1.0 0.3 0.3 -6.8 0.9 1.2 -4.4 0.2 0.4 -2.9 0.4 0.5 -5.0 0.5 0.6 1.0 0.3 0.3 18  8  4  69 52 11 10  6  4 1.15 0.09 0.10 0.032 0.047 0.027
y-band PS1-12cey 56237.0  0.4  0.5 -1.0 0.3 0.3 -4.5 1.7 1.9 -4.2 0.5 0.6 -3.1 0.5 0.4 -5.6 0.8 0.8 1.0 0.3 0.2 25  5  5  94 39 25  9  6  3 1.25 0.20 0.20 0.009 0.021 0.007
y-band PS1-13hp  56323.3  0.5  0.6 -1.0 0.3 0.3 -4.9 1.4 1.6 -5.7 0.9 1.1 -2.9 0.5 0.5 -3.8 0.7 0.7 1.0 0.4 0.2 28 10  7  96 27 26 11  8  5 1.50 0.23 0.19 0.010 0.023 0.007
y-band PS1-13vs  56342.7  0.7  0.8 -1.0 0.3 0.3 -4.8 0.8 1.2 -4.7 1.0 1.2 -2.9 0.5 0.6 -4.2 0.8 1.0 1.0 0.3 0.2 34 14  9  97 33 24 11  7  4 0.92 0.18 0.12 0.013 0.027 0.010
y-band PS1-13wr  56300.5  2.5  2.3 -1.0 0.3 0.3 -1.8 0.9 1.0 -4.2 0.2 0.2 -3.1 0.5 0.4 -5.0 0.9 1.0 1.0 0.3 0.3 46  3  7 102 35 19 10  7  4 1.98 0.22 0.22 0.233 0.038 0.034
y-band PS1-13alz 56397.2  0.1  0.1 -1.0 0.3 0.3 -5.7 0.9 1.3 -3.7 0.7 0.6 -2.9 0.5 0.5 -4.9 1.0 1.1 1.0 0.4 0.3 29 10  7  99 30 23 11  8  5 2.00 0.23 0.10 0.014 0.035 0.010
y-band PS1-13arp 56396.6  0.6  0.5 -1.0 0.3 0.3 -4.0 1.8 2.0 -5.0 1.6 1.5 -3.0 0.5 0.5 -5.1 1.0 1.0 1.0 0.3 0.3 30 10  8 100 35 25 10  6  4 1.02 1.16 0.52 0.010 0.029 0.008
y-band PS1-13ave 56404.3  0.1  0.2 -1.0 0.3 0.3 -3.0 0.4 0.4 -5.2 0.4 0.5 -3.0 0.5 0.4 -5.1 1.0 0.9 1.0 0.4 0.3 17  4  4 100 33 25 10  7  4 5.14 0.39 0.33 0.011 0.053 0.008
y-band PS1-13atm 56352.9  0.9  1.1 -1.0 0.3 0.3 -2.4 1.0 1.4 -5.4 1.0 1.4 -3.0 0.5 0.4 -5.1 0.7 0.8 1.0 0.4 0.2 34  6  6  99 30 25 10  6  3 3.19 0.66 0.58 0.009 0.022 0.006
y-band PS1-13bvb 56451.6  0.5  0.7 -1.0 0.3 0.3 -5.8 1.4 1.4 -4.3 0.3 0.5 -2.9 0.5 0.5 -5.0 0.8 0.9 1.0 0.3 0.3 20  7  4  73 47 13 11  7  5 1.70 0.24 0.23 0.013 0.048 0.010
y-band PS1-13cqb 56503.6  1.1  0.9 -1.0 0.3 0.3 -4.4 1.4 1.6 -5.6 0.8 1.1 -3.0 0.5 0.5 -5.0 1.1 1.0 1.0 0.3 0.2 30  9  7 104 33 25 10  7  3 0.68 0.15 0.12 0.173 0.041 0.036
y-band PS1-13cua 56544.7  0.2  0.2 -1.0 0.3 0.3 -4.6 0.9 1.3 -6.2 1.0 1.0 -2.7 0.5 0.5 -4.8 1.0 1.0 1.0 0.3 0.3 30  9  8  75 11 10 11  6  4 0.58 0.08 0.07 0.007 0.010 0.005
y-band PS1-13eck 56613.7  0.3  0.4 -1.1 0.3 0.3 -6.5 1.0 1.3 -4.5 0.9 1.1 -3.0 0.5 0.5 -4.9 1.1 1.0 0.8 0.2 0.2 29 12 10  93 33 23 11  6  4 1.04 0.09 0.09 0.011 0.034 0.008
y-band PS1-13esn 56637.2  0.9  0.9 -1.0 0.3 0.3 -4.0 1.9 2.0 -4.8 1.4 1.5 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.2 30 11  7  99 36 26 10  6  4 1.02 0.94 0.50 0.009 0.028 0.007
